profileUrl,screenName,userId,name,imgUrl,backgroundImg,bio,website,location,createdAt,followersCount,friendsCount,tweetsCount,certified,following,followedBy,query,timestamp
https://twitter.com/HarshJh01241783,HarshJh01241783,1447802790529568768,Harsh Jha,https://pbs.twimg.com/profile_images/1543643897292673027/o3Ag7j3y_normal.jpg,https://pbs.twimg.com/profile_banners/1447802790529568768/1656868360,"Stubborn,
Car enthusiast,
Political savvy,
Patriot",,"Delhi, India",Tue Oct 12 05:54:29 +0000 2021,5,82,77,false,,,https://twitter.com/albinder,2023-03-21T01:09:27.603Z
https://twitter.com/ShivamA82473638,ShivamA82473638,1499454827046195214,Shivam Agarwal,https://pbs.twimg.com/profile_images/1499454944843223053/5hqvwMNC_normal.png,,Police,,,Thu Mar 03 18:41:31 +0000 2022,3,107,59,false,,,https://twitter.com/albinder,2023-03-21T01:09:27.603Z
https://twitter.com/dataanalysis18,dataanalysis18,1631894254766178304,data analysis,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,,,,,Sat Mar 04 05:48:14 +0000 2023,0,434,0,false,,,https://twitter.com/albinder,2023-03-21T01:09:27.603Z
https://twitter.com/sriram23012023,sriram23012023,1617351618202337280,Sriram,https://pbs.twimg.com/profile_images/1617351977813540867/rQ0FAnei_normal.jpg,https://pbs.twimg.com/profile_banners/1617351618202337280/1674443007,Satyamev Jayate,,"Kolkata, India",Mon Jan 23 02:41:15 +0000 2023,0,68,0,false,,,https://twitter.com/albinder,2023-03-21T01:09:27.603Z
https://twitter.com/trosnowonline,trosnowonline,1634139116613906436,Tros Now,https://pbs.twimg.com/profile_images/1634139287070416897/hrHraWDx_normal.jpg,https://pbs.twimg.com/profile_banners/1634139116613906436/1678706558,"Local for Vocal, Get your groceries from your local Shops with No cost of Delivery Charges and Service Fee. Download the App Now",https://t.co/CBlPLYFV3J,Mumbai ,Fri Mar 10 10:28:35 +0000 2023,1,64,0,false,,,https://twitter.com/albinder,2023-03-21T01:09:27.603Z
https://twitter.com/PrabalAggarwaI,PrabalAggarwaI,2537970906,Prabal Aggarwal,https://pbs.twimg.com/profile_images/1530602429808771072/efv10zef_normal.jpg,https://pbs.twimg.com/profile_banners/2537970906/1653759033,Investments at @TitanCapitalVC,,,Sat May 31 18:18:15 +0000 2014,43,132,1,false,,,https://twitter.com/albinder,2023-03-21T01:09:27.603Z
https://twitter.com/KaulDivij,KaulDivij,1480055940774649858,Divij Kaul,https://pbs.twimg.com/profile_images/1635150422984761344/bc5Plwn9_normal.jpg,https://pbs.twimg.com/profile_banners/1480055940774649858/1678685226,"Director@FE Securities, Alumni @SPJainGlobal @UniofExeter @UoNMalaysia , Registered RERA agent in UP, Views are personal, RT ≠ endorsements",https://t.co/lfNQl8zdKE,"New Delhi, India",Sun Jan 09 05:57:56 +0000 2022,193,424,1839,false,,,https://twitter.com/albinder,2023-03-21T01:09:27.603Z
https://twitter.com/KavitGupta44779,KavitGupta44779,1636335358781562880,Kavit Gupta,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,,,,,Thu Mar 16 11:55:36 +0000 2023,0,4,12,false,,,https://twitter.com/albinder,2023-03-21T01:09:27.603Z
https://twitter.com/StonerFPL,StonerFPL,858498278752632833,Stoner FPL 🇺🇦,https://pbs.twimg.com/profile_images/1580111094135558151/vG-wQatj_normal.jpg,https://pbs.twimg.com/profile_banners/858498278752632833/1665562992,"Arsenal fan, financial,angel & VC investor, market analyst, poker, AI/ML, FPL is love. 2022 OR: 31k 😭",,"New Delhi, India",Sun Apr 30 01:48:34 +0000 2017,569,763,6022,false,,,https://twitter.com/albinder,2023-03-21T01:09:27.603Z
https://twitter.com/RaySrijon,RaySrijon,1408349225495060483,Srijon Ray,https://pbs.twimg.com/profile_images/1487516157372293121/2504CSXW_normal.jpg,,Explorer.,,,Fri Jun 25 09:00:12 +0000 2021,1,166,24,false,,,https://twitter.com/albinder,2023-03-21T01:09:27.603Z
https://twitter.com/chiragpuri23,chiragpuri23,1524290293,Chirag Puri,https://pbs.twimg.com/profile_images/1420754539326566403/aymowe_T_normal.jpg,,"Problem-solving Graphic Designer. Holding expertise in Brand Identity Designs, Social Media Designs, UI Designs",https://t.co/4VxxpMQ3m6,"New Delhi, India",Mon Jun 17 08:18:55 +0000 2013,102,582,1038,false,,,https://twitter.com/albinder,2023-03-21T01:09:27.603Z
https://twitter.com/ronaknotes,ronaknotes,1388063301972627458,Ronak Panchal,https://pbs.twimg.com/profile_images/1557649906453491712/8e8Zc-GH_normal.jpg,https://pbs.twimg.com/profile_banners/1388063301972627458/1619778843,"I Think, Therefore I am",,Vadodara ,Fri Apr 30 09:31:20 +0000 2021,6,202,0,false,,,https://twitter.com/albinder,2023-03-21T01:09:27.603Z
https://twitter.com/shashvat_barot,shashvat_barot,888243813663129601,Shashvat barot,https://pbs.twimg.com/profile_images/1606562495543771138/MhS-byrI_normal.jpg,https://pbs.twimg.com/profile_banners/888243813663129601/1644257482,Metaverse | WEB3.0 | Digital Marketing,https://t.co/ey7i9QZoX1,"Ahmadabad City, India",Fri Jul 21 03:46:42 +0000 2017,72,471,156,false,,,https://twitter.com/albinder,2023-03-21T01:09:27.603Z
https://twitter.com/msathish024,msathish024,122984046,Sathishkumar Manoharan,https://pbs.twimg.com/profile_images/521312443213950976/-ValgKCR_normal.jpeg,,,,"Salem, Tamilnadu, India",Sun Mar 14 15:37:25 +0000 2010,178,1522,33,false,,,https://twitter.com/albinder,2023-03-21T01:09:27.603Z
https://twitter.com/rd555118,rd555118,1604213540910379008,Rohit Diwakar,https://pbs.twimg.com/profile_images/1604213688780455936/nW6hGbjG_normal.png,,,,,Sat Dec 17 20:35:22 +0000 2022,0,7,0,false,,,https://twitter.com/albinder,2023-03-21T01:09:27.603Z
https://twitter.com/vijaykh91528193,vijaykh91528193,1617594546938056704,vijay khichi,https://pbs.twimg.com/profile_images/1617594701993111552/x9EvgCyT_normal.jpg,,,,,Mon Jan 23 18:46:44 +0000 2023,1,2,1,false,,,https://twitter.com/albinder,2023-03-21T01:09:27.988Z
https://twitter.com/KunwarPrabhu,KunwarPrabhu,919433048940101632,Prabhu Kunwar Singh,https://pbs.twimg.com/profile_images/1084155789252616192/b-avz9m7_normal.jpg,,#SusDev| Social Impact | Views expressed are my own.,,"New Delhi, India",Sun Oct 15 05:21:35 +0000 2017,55,146,194,false,,,https://twitter.com/albinder,2023-03-21T01:09:27.988Z
https://twitter.com/PraneethPeddi3,PraneethPeddi3,1245688976976932864,Praneeth Peddi,https://pbs.twimg.com/profile_images/1637027635577630721/ptKFiiVR_normal.jpg,https://pbs.twimg.com/profile_banners/1245688976976932864/1637652190,"UI and UX designer
Revolution Coming Soon",https://t.co/npWsM52l6w,"Hyderabad, India",Thu Apr 02 12:26:21 +0000 2020,11,53,37,false,,,https://twitter.com/albinder,2023-03-21T01:09:27.988Z
https://twitter.com/Anshwasthere,Anshwasthere,1591375818579648514,Ansh,https://pbs.twimg.com/profile_images/1600345894893027328/exAXJseb_normal.jpg,,Audiophile,,Mumbai ,Sat Nov 12 10:23:32 +0000 2022,5,87,116,false,,,https://twitter.com/albinder,2023-03-21T01:09:27.988Z
https://twitter.com/AADILRA25383405,AADILRA25383405,1551046808360865792,AADIL RAJA,https://pbs.twimg.com/profile_images/1551046888589520897/GWKtujXe_normal.jpg,,I'm a First Aider.,,,Sun Jul 24 03:29:29 +0000 2022,0,3,0,false,,,https://twitter.com/albinder,2023-03-21T01:09:27.988Z
https://twitter.com/ShyamChander14,ShyamChander14,1328412900386435073,Shyam Chander,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,,,,,Mon Nov 16 19:01:46 +0000 2020,3,112,25,false,,,https://twitter.com/albinder,2023-03-21T01:09:27.988Z
https://twitter.com/GoHubChomp,GoHubChomp,1149130101033881601,🐉 MeteorAsh15 🐉,https://pbs.twimg.com/profile_images/1404455528017793024/jNstc26w_normal.jpg,https://pbs.twimg.com/profile_banners/1149130101033881601/1579120633,Pokémon Competitive Battle Mechanics Specialist | @PokemonGOHubNet Writer | @SmogonU Ubers / OU Pro | Global Top 100 Garchomp in @PokemonUnite | Dragon Master,https://t.co/kWY4fNAgJh,"Visakhapatnam, India",Thu Jul 11 01:35:40 +0000 2019,260,1449,5744,false,,,https://twitter.com/albinder,2023-03-21T01:09:27.988Z
https://twitter.com/mansuri_sh76241,mansuri_sh76241,1635906437913214976,Shahid Mansuri,https://pbs.twimg.com/profile_images/1635906543555158016/dDpxyQeq_normal.png,,,,,Wed Mar 15 07:31:28 +0000 2023,6,106,3,false,,,https://twitter.com/albinder,2023-03-21T01:09:27.988Z
https://twitter.com/Loveksagar,Loveksagar,3013901546,Kamal Sagar,https://pbs.twimg.com/profile_images/1250777378118385664/BbpATBJB_normal.jpg,https://pbs.twimg.com/profile_banners/3013901546/1662185167,"एक भारतीय, नास्तिक(वास्तविक), अम्बेडकरवादी।",,"Delhi, India",Mon Feb 09 02:22:10 +0000 2015,86,298,1484,false,,,https://twitter.com/albinder,2023-03-21T01:09:27.988Z
https://twitter.com/Kansdtweet,Kansdtweet,342915325,Kannadhasan,https://pbs.twimg.com/profile_images/1552847782/Dravid_normal.jpg,,,,,Tue Jul 26 19:43:19 +0000 2011,119,1972,826,false,,,https://twitter.com/albinder,2023-03-21T01:09:27.988Z
https://twitter.com/dipendragiri_04,dipendragiri_04,1085936128589389824,Dipendra Giri,https://pbs.twimg.com/profile_images/1085947034350178304/f42Sbv3x_normal.jpg,https://pbs.twimg.com/profile_banners/1085936128589389824/1587379087,,,"Delhi, India",Thu Jan 17 16:25:23 +0000 2019,19,161,450,false,,,https://twitter.com/albinder,2023-03-21T01:09:27.988Z
https://twitter.com/VivekRaj1993jsr,VivekRaj1993jsr,1624164482472890368,Vivek Raj,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,,,,,Fri Feb 10 21:53:05 +0000 2023,2,84,18,false,,,https://twitter.com/albinder,2023-03-21T01:09:27.988Z
https://twitter.com/itarunmeena,itarunmeena,971741691551117312,Tarun Kumar Meena,https://pbs.twimg.com/profile_images/1268137930540961793/PcZjUmeM_normal.jpg,https://pbs.twimg.com/profile_banners/971741691551117312/1520517450,"IIM Bangalore '23 ❣️
I am who laughs, cries, hurts, smiles & love through my joys, sorrow, heartbreak, happiness & failure",https://t.co/3rWdiPI75k,"Jaipur, India",Thu Mar 08 13:37:28 +0000 2018,98,2641,367,false,,,https://twitter.com/albinder,2023-03-21T01:09:27.988Z
https://twitter.com/rahulagrawalcom,rahulagrawalcom,1455399859708596228,Rahul Agrawal,https://pbs.twimg.com/profile_images/1603046965876756481/h_BE2LYk_normal.jpg,https://pbs.twimg.com/profile_banners/1455399859708596228/1670991039,Struggling to get my rights 😂,,"Raipur, India",Tue Nov 02 05:02:38 +0000 2021,63,334,2856,false,,,https://twitter.com/albinder,2023-03-21T01:09:27.988Z
https://twitter.com/NileshRSPatida1,NileshRSPatida1,1263287756651999232,Nilesh RS Patidar,https://pbs.twimg.com/profile_images/1263288063511400455/kdNa7mqs_normal.jpg,,,,,Thu May 21 01:57:45 +0000 2020,4,106,9,false,,,https://twitter.com/albinder,2023-03-21T01:09:27.988Z
https://twitter.com/iamBKMehta,iamBKMehta,1117547702,Bhavik Mehta,https://pbs.twimg.com/profile_images/1596155456652996615/z8uk8dKv_normal.jpg,https://pbs.twimg.com/profile_banners/1117547702/1665068492,Serving 90+ National & Global Hospitality Brands | Ex-Marketing Faculty | Creative Salesman Workin’ With @Thinkin_Birds,https://t.co/8cWOjw8xC4,,Thu Jan 24 19:20:50 +0000 2013,359,190,285,false,,,https://twitter.com/albinder,2023-03-21T01:09:27.988Z
https://twitter.com/realestshah11,realestshah11,1530624384263950336,Saineeraj kalizham,https://pbs.twimg.com/profile_images/1530624458528260096/HyplpzTy_normal.png,,irfnrif,,,Sat May 28 18:58:03 +0000 2022,7,75,51,false,,,https://twitter.com/albinder,2023-03-21T01:09:27.988Z
https://twitter.com/thegauravjain_,thegauravjain_,1304530714151403520,Gaurav Jain,https://pbs.twimg.com/profile_images/1631286907115020289/LvsNLp4I_normal.jpg,https://pbs.twimg.com/profile_banners/1304530714151403520/1650572837,,,,Fri Sep 11 21:22:27 +0000 2020,1022,2218,138,false,,,https://twitter.com/albinder,2023-03-21T01:09:27.988Z
https://twitter.com/akkaura8,akkaura8,1521368426492489728,ak kaura,https://pbs.twimg.com/profile_images/1555129929552916480/jkxmtl4Y_normal.jpg,https://pbs.twimg.com/profile_banners/1521368426492489728/1651557863,Insurance Services are provided in India through https://t.co/6LkC6O63T3,https://t.co/6LkC6O63T3,"New Delhi, India",Tue May 03 05:58:05 +0000 2022,331,3387,6,false,,,https://twitter.com/albinder,2023-03-21T01:09:27.988Z
https://twitter.com/funnyyaz,funnyyaz,1279615182,KNIGHT OF LAGOS,https://pbs.twimg.com/profile_images/1237749869294559232/IV-Xdn7E_normal.jpg,,Get entertained,,"Lagos, Nigeria",Tue Mar 19 05:49:00 +0000 2013,28,338,298,false,,,https://twitter.com/albinder,2023-03-21T01:09:27.988Z
https://twitter.com/Sahilchawat,Sahilchawat,1635342888728150016,Sahil Jain,https://pbs.twimg.com/profile_images/1635342968138928128/hCOU5h6o_normal.png,https://pbs.twimg.com/profile_banners/1635342888728150016/1678735784,Building @zanual_india I’m trying my hardest!,https://t.co/fv982caXyB,"Bengaluru, India",Mon Mar 13 18:12:01 +0000 2023,18,256,5,false,,,https://twitter.com/albinder,2023-03-21T01:09:28.350Z
https://twitter.com/MANDEEP92377999,MANDEEP92377999,812213461459443714,MANNDEEP MEHRA,https://pbs.twimg.com/profile_images/812249004331278336/VIdu33kA_normal.jpg,,,,"New Delhi,India",Fri Dec 23 08:29:14 +0000 2016,146,3226,4783,false,,,https://twitter.com/albinder,2023-03-21T01:09:28.350Z
https://twitter.com/anuragsinha__,anuragsinha__,1043882795062497280,Anurag,https://pbs.twimg.com/profile_images/1532716497260322817/IBD_n_Un_normal.jpg,https://pbs.twimg.com/profile_banners/1043882795062497280/1670818851,js dev ll area of interest economics politics and technology,,"Gurgaon, India",Sun Sep 23 15:20:27 +0000 2018,33,85,25,false,,,https://twitter.com/albinder,2023-03-21T01:09:28.350Z
https://twitter.com/DigitalVJR,DigitalVJR,2228584632,Vijay Rathee📈,https://pbs.twimg.com/profile_images/715801562023596033/PCx7TgqU_normal.jpg,https://pbs.twimg.com/profile_banners/2228584632/1427446154,"6+ Yrs in SEO - Working with SMEs. 

Helping small businesses succeed with SEO. 👋

DM Me For Consultations for Small Business SEO # E-Commerce SEO 🛒

.",,UK,Tue Dec 03 17:14:55 +0000 2013,15999,11419,8931,false,,,https://twitter.com/albinder,2023-03-21T01:09:28.350Z
https://twitter.com/buriburiza3mon,buriburiza3mon,1633545669356191745,Sneha Mourya,https://pbs.twimg.com/profile_images/1633548636004184065/hI9LBOjS_normal.jpg,,Curator @TEDxDAVV,https://t.co/kidtFXpE86,"Indore, India",Wed Mar 08 19:10:30 +0000 2023,6,85,27,false,,,https://twitter.com/albinder,2023-03-21T01:09:28.350Z
https://twitter.com/icecoldinstinct,icecoldinstinct,754245899082051584,ThierryTrey,https://pbs.twimg.com/profile_images/1637793359493484545/_Kp3_xtm_normal.jpg,https://pbs.twimg.com/profile_banners/754245899082051584/1676088765,,,Risk it risk it risk it fix it,Sat Jul 16 09:26:50 +0000 2016,56,187,3951,false,,,https://twitter.com/albinder,2023-03-21T01:09:28.350Z
https://twitter.com/ashish66480,ashish66480,741451495682375680,Ashish Gupta,https://pbs.twimg.com/profile_images/1514684618947313665/bMapY3XB_normal.jpg,https://pbs.twimg.com/profile_banners/741451495682375680/1678721368,,,,Sat Jun 11 02:06:26 +0000 2016,18,85,16,false,,,https://twitter.com/albinder,2023-03-21T01:09:28.350Z
https://twitter.com/drgaurav09ias,drgaurav09ias,2862212456,"Dr. Gaurav Dahiya , IAS",https://pbs.twimg.com/profile_images/1603634474021171202/eDGDvWRQ_normal.jpg,https://pbs.twimg.com/profile_banners/2862212456/1586686480,"AIIMSONIAN,IAS officer (Gujarat Cadre). Tweets are personal views & Retweets are not endorsements. Public Health learner; Eternal Warrior.",,"Gandhinagar, Gujarat",Sat Oct 18 09:00:18 +0000 2014,1713,1723,2863,false,,,https://twitter.com/albinder,2023-03-21T01:09:28.350Z
https://twitter.com/jainchawalwale,jainchawalwale,1270683343709892608,not the restaurant in cp,https://pbs.twimg.com/profile_images/1270683679602274304/bXjSKLJp_normal.jpg,https://pbs.twimg.com/profile_banners/1270683343709892608/1641226402,,,Delhi,Wed Jun 10 11:45:00 +0000 2020,43,1409,681,false,,,https://twitter.com/albinder,2023-03-21T01:09:28.350Z
https://twitter.com/ananyakhare7,ananyakhare7,1065125226520940544,Ananya Khare,https://pbs.twimg.com/profile_images/1482574258702524417/kRi4Qfzn_normal.jpg,,"bombay girl in a bangalore world//
doing something at @leapfinancein//
i eat and i say things, watch me create chaos",,"Bengaluru, India",Wed Nov 21 06:10:17 +0000 2018,162,754,79,false,,,https://twitter.com/albinder,2023-03-21T01:09:28.350Z
https://twitter.com/SriramsaitejaN,SriramsaitejaN,1132306245224845312,CA CMA Sriramsaiteja Nallamalli,https://pbs.twimg.com/profile_images/1249038811369099264/M1seLqIz_normal.jpg,,Thinking about what to do something special,,,Sat May 25 15:23:40 +0000 2019,7,223,8,false,,,https://twitter.com/albinder,2023-03-21T01:09:28.350Z
https://twitter.com/AamirAhmad534,AamirAhmad534,1226070083329355782,Aamir Ahmad,https://pbs.twimg.com/profile_images/1257992282449473536/SzIOtG9m_normal.jpg,https://pbs.twimg.com/profile_banners/1226070083329355782/1588292719,,,"Gorakhpur, India",Sat Feb 08 09:07:50 +0000 2020,43,430,2065,false,,,https://twitter.com/albinder,2023-03-21T01:09:28.350Z
https://twitter.com/SahilAg91088162,SahilAg91088162,1624633690562379778,Sahil Agarwal,https://pbs.twimg.com/profile_images/1624690871152308225/FboJfr5E_normal.jpg,https://pbs.twimg.com/profile_banners/1624633690562379778/1678803758,,,,Sun Feb 12 04:57:21 +0000 2023,3,179,7,false,,,https://twitter.com/albinder,2023-03-21T01:09:28.350Z
https://twitter.com/dhyeydodia,dhyeydodia,1633069990059339778,Dhyey R. Dodia,https://pbs.twimg.com/profile_images/1637041861813567488/V3Dxw1MI_normal.jpg,https://pbs.twimg.com/profile_banners/1633069990059339778/1678603816,सत्य परेशान हो सकता हैं लेकिन पराजित नहीं।,,,Tue Mar 07 11:40:12 +0000 2023,12,208,140,false,,,https://twitter.com/albinder,2023-03-21T01:09:28.350Z
https://twitter.com/CharanK1212,CharanK1212,1634945272508739584,Charan Kumar,https://pbs.twimg.com/profile_images/1634945359758622726/CTmmJalH_normal.png,,Hyderabadi!,,"Hyderabad, India",Sun Mar 12 15:52:03 +0000 2023,1,27,8,false,,,https://twitter.com/albinder,2023-03-21T01:09:28.350Z
https://twitter.com/SagarKu88946146,SagarKu88946146,1404653565944025090,Sagar jaiswal 8595,https://pbs.twimg.com/profile_images/1555258261904887808/3ALJGp8p_normal.jpg,https://pbs.twimg.com/profile_banners/1404653565944025090/1667456876,I love my country nd I m proud to be an indian,,,Tue Jun 15 04:15:07 +0000 2021,8,158,144,false,,,https://twitter.com/albinder,2023-03-21T01:09:28.350Z
